Provincia;SE;FechaReporte;IA;SAV-C;SAV-P;SAV-Nexo;SAV-Total;SAV-Serotipos;CAVE-C;CAVE-P;Importados;CAVOP-C;CAVOP-P;Autoctonos;EnInv-C;EnInv-P;Total en Inv;Total notificados para dengue;Diferencia Semana Anterior;Fallecidos;AcumFallecidos;;;;;
Córdoba;5;3/2/2020;0,03;0;1;0;1;Sin información;2;2;4;;;1;;;0;195;1;;0;;;;;
Entre Ríos;5;3/2/2020;0,07;0;1;0;1;Sin información;6;3;9;;;1;;;0;87;1;;0;;;;;
Santa Fe;5;3/2/2020;0,00;0;0;0;0;Sin información;9;6;15;;;0;;;0;322;0;;0;;;;;
Centro;5;3/2/2020;;1;25;0;26;;124;55;179;;;26;;;0;1367;11;;0;;;;;
Mendoza;5;3/2/2020;0,00;0;0;0;0;Sin información;3;1;4;;;0;;;0;11;0;;0;;;;;
San Juan;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;5;0;;0;;;;;
San Luis;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;20;0;;0;;;;;
Cuyo;5;3/2/2020;;0;0;0;0;;3;1;4;;;0;;;0;36;0;;0;;;;;
Chaco;5;3/2/2020;0,58;0;7;0;7;Sin información;2;3;5;;;7;;;0;231;5;;0;;;;;
Corrientes;5;3/2/2020;0,18;1;1;0;2;DEN 1;14;1;15;;;2;;;0;170;1;;0;;;;;
Formosa;5;3/2/2020;0,00;0;0;0;0;Sin información;6;0;6;;;0;;;0;10;-1;;0;;;;;
Misiones;5;3/2/2020;4,52;45;12;0;57;DEN 1 - DEN 2;0;0;0;;;57;;;0;359;8;;0;;;;;
NEA;5;3/2/2020;;46;20;0;66;;22;4;26;;;66;;;0;770;13;;0;;;;;
Catamarca;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;28;0;;0;;;;;
Jujuy;5;3/2/2020;1,17;5;4;0;9;DEN 1 ;0;3;3;;;9;;;0;264;9;;0;;;;;
La Rioja;5;3/2/2020;0,76;0;3;0;3;En estudio;0;0;0;;;3;;;0;4;3;;0;;;;;
Salta;5;3/2/2020;0,63;0;9;0;9;Sin información;5;2;7;;;9;;;0;251;7;;0;;;;;
Santiago del Estero;5;3/2/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;;;0;33;0;;0;;;;;
Tucuman;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;32;-1;;0;;;;;
NOA;5;3/2/2020;;5;16;0;21;;6;5;11;;;21;;;0;612;18;;0;;;;;
Chubut;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;2;0;;0;;;;;
La Pampa;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;4;0;;0;;;;;
Neuquén;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;11;0;;0;;;;;
Río Negro;5;3/2/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;3;0;;0;;;;;
Santa Cruz;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;5;0;;0;;;;;
Tierra del Fuego;5;3/2/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;1;0;;0;;;;;
Sur;5;3/2/2020;;0;0;0;0;;1;1;2;;;0;;;0;26;0;;0;;;;;
Total PAIS;5;3/2/2020;;52;61;0;113;;156;66;222;0;0;113;0;0;0;2811;42;;0;;;;;
Buenos Aires;4;27/1/2020;0,06;0;11;0;11;Sin información;24;22;46;;;11;;;0;384;5;;0;;;;;
CABA;4;27/1/2020;0,13;1;3;0;4;DEN 2 ;33;12;45;;;4;;;0;204;2;;0;;;;;
Córdoba;4;27/1/2020;0,00;0;0;0;0;Sin información;1;2;3;;;0;;;0;174;0;;0;;;;;
Entre Ríos;4;27/1/2020;0,00;0;0;0;0;Sin información;4;5;9;;;0;;;0;80;0;;0;;;;;
Santa Fe;4;27/1/2020;0,00;0;0;0;0;Sin información;5;4;9;;;0;;;0;289;0;;0;;;;;
Centro;4;27/1/2020;;1;14;0;15;;67;45;112;;;15;;;0;1131;7;;0;;;;;
Mendoza;4;27/1/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;7;0;;0;;;;;
San Juan;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;5;0;;0;;;;;
San Luis;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;21;0;;0;;;;;
Cuyo;4;27/1/2020;;0;0;0;0;;1;1;2;;;0;;;0;33;0;;0;;;;;
Chaco;4;27/1/2020;0,17;0;2;0;2;Sin información;1;2;3;;;2;;;0;170;-1;;0;;;;;
Corrientes;4;27/1/2020;0,09;0;1;0;1;Sin información;3;4;7;;;1;;;0;129;1;;0;;;;;
Formosa;4;27/1/2020;0,17;0;1;0;1;Sin información;5;0;5;;;1;;;0;11;1;;0;;;;;
Misiones;4;27/1/2020;3,88;43;6;0;49;DEN 1 - DEN 2;0;1;1;;;49;;;0;380;19;;0;;;;;
NEA;4;27/1/2020;;43;10;0;53;;9;7;16;;;53;;;0;690;20;;0;;;;;
Catamarca;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;31;0;;0;;;;;
Jujuy;4;27/1/2020;0,00;0;0;0;0;Sin información;4;2;6;;;0;;;0;229;0;;0;;;;;
La Rioja;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;0;0;;0;;;;;
Salta;4;27/1/2020;0,14;0;2;0;2;Sin información;0;3;3;;;2;;;0;229;2;;0;;;;;
Santiago del Estero;4;27/1/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;;;0;29;0;;0;;;;;
Tucuman;4;27/1/2020;0,06;0;1;0;1;Sin información;0;0;0;;;1;;;0;30;0;;0;;;;;
NOA;4;27/1/2020;;0;3;0;3;;5;5;10;;;3;;;0;548;2;;0;;;;;
Chubut;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;1;0;;0;;;;;
La Pampa;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;2;0;;0;;;;;
Neuquén;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;8;0;;0;;;;;
Río Negro;4;27/1/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;;;0;3;0;;0;;;;;
Santa Cruz;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;5;0;;0;;;;;
Tierra del Fuego;4;27/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;1;0;;0;;;;;
Sur;4;27/1/2020;;0;0;0;0;;1;0;1;;;0;;;0;20;0;;0;;;;;
Total PAIS;4;27/1/2020;;44;27;0;71;;83;58;141;0;0;71;0;0;0;2422;29;;0;;;;;
Buenos Aires;2;13/1/2020;0,03;0;6;0;6;Sin información;3;5;8;;;6;;;0;;1;;0;;;;;
CABA;2;13/1/2020;0,07;1;1;0;2;Sin información;11;4;15;;;2;;;0;;-1;;0;;;;;
Córdoba;2;13/1/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;;0;;0;;;;;
Entre Ríos;2;13/1/2020;0,00;0;0;0;0;Sin información;2;0;2;;;0;;;0;;0;;0;;;;;
Santa Fe;2;13/1/2020;0,00;0;0;0;0;Sin información;2;2;4;;;0;;;0;;0;;0;;;;;
Centro;2;13/1/2020;;1;7;0;8;;19;12;31;;;8;;;0;0;0;;0;;;;;
Mendoza;2;13/1/2020;0,00;0;0;0;0;Sin información;0;1;1;;;0;;;0;;0;;0;;;;;
San Juan;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
San Luis;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Cuyo;2;13/1/2020;;0;0;0;0;;0;1;1;;;0;;;0;0;0;;0;;;;;
Chaco;2;13/1/2020;0,25;0;3;0;3;Sin información;0;0;0;;;3;;;0;;0;;0;;;;;
Corrientes;2;13/1/2020;0,00;0;0;0;0;Sin información;2;0;2;;;0;;;0;;0;;0;;;;;
Formosa;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Misiones;2;13/1/2020;2,38;22;8;0;30;Sin información;0;0;0;;;30;;;0;;6;;0;;;;;
NEA;2;13/1/2020;;22;11;0;33;;2;0;2;;;33;;;0;0;6;;0;;;;;
Catamarca;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Jujuy;2;13/1/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;;0;;0;;;;;
La Rioja;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Salta;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Santiago del Estero;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Tucuman;2;13/1/2020;0,06;0;1;0;1;Sin información;0;0;0;;;1;;;0;;0;;0;;;;;
NOA;2;13/1/2020;;0;1;0;1;;1;1;2;;;1;;;0;0;0;;0;;;;;
Chubut;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
La Pampa;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Neuquén;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Río Negro;2;13/1/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;;;0;;0;;0;;;;;
Santa Cruz;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Tierra del Fuego;2;13/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Sur;2;13/1/2020;;0;0;0;0;;1;0;1;;;0;;;0;0;0;;0;;;;;
Total PAIS;2;13/1/2020;;23;19;0;42;;23;14;37;0;0;42;0;0;0;0;6;;0;;;;;
Buenos Aires;1;6/1/2020;0,03;1;4;0;5;Sin información;2;5;7;;;5;;;0;;5;;0;;;;;
CABA;1;6/1/2020;0,10;1;2;0;3;Sin información;10;2;12;;;3;;;0;;3;;0;;;;;
Córdoba;1;6/1/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;;0;;0;;;;;
Entre Ríos;1;6/1/2020;0,00;0;0;0;0;Sin información;1;0;1;;;0;;;0;;0;;0;;;;;
Santa Fe;1;6/1/2020;0,00;0;0;0;0;Sin información;1;2;3;;;0;;;0;;0;;0;;;;;
Centro;1;6/1/2020;;2;6;0;8;;15;10;25;;;8;;;0;0;8;;0;;;;;
Mendoza;1;6/1/2020;0,00;0;0;0;0;Sin información;0;1;1;;;0;;;0;;0;;0;;;;;
San Juan;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
San Luis;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Cuyo;1;6/1/2020;;0;0;0;0;;0;1;1;;;0;;;0;0;0;;0;;;;;
Chaco;1;6/1/2020;0,25;0;3;0;3;Sin información;0;0;0;;;3;;;0;;3;;0;;;;;
Corrientes;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Formosa;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Misiones;1;6/1/2020;1,90;17;7;0;24;Sin información;0;0;0;;;24;;;0;;24;;0;;;;;
NEA;1;6/1/2020;;17;10;0;27;;0;0;0;;;27;;;0;0;27;;0;;;;;
Catamarca;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Jujuy;1;6/1/2020;0,00;0;0;0;0;Sin información;1;1;2;;;0;;;0;;0;;0;;;;;
La Rioja;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Salta;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Santiago del Estero;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Tucuman;1;6/1/2020;0,06;0;1;0;1;Sin información;0;0;0;;;1;;;0;;1;;0;;;;;
NOA;1;6/1/2020;;0;1;0;1;;1;1;2;;;1;;;0;0;1;;0;;;;;
Chubut;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
La Pampa;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Neuquén;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Río Negro;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Santa Cruz;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Tierra del Fuego;1;6/1/2020;0,00;0;0;0;0;Sin información;0;0;0;;;0;;;0;;0;;0;;;;;
Sur;1;6/1/2020;;0;0;0;0;;0;0;0;;;0;;;0;0;0;;0;;;;;
Total PAIS;1;6/1/2020;;19;17;0;36;;16;12;28;0;0;36;0;0;0;0;36;;0;;;;;
